area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,predicted_log_price,predicted_price,predicted_price_per_sqft
5900,4,2,2,no,no,yes,no,no,1,no,unfurnished,15.626833930345647,6118538.182618813,1037.040369935392
6500,3,2,3,yes,no,no,no,yes,0,yes,furnished,15.762304126245008,7006185.666885821,1077.874717982434
4040,2,1,1,yes,no,no,no,no,0,no,semi-furnished,15.127912270137989,3715084.5723103634,919.5753891857336
5000,3,1,2,yes,no,no,no,yes,0,no,semi-furnished,15.361873675292179,4694365.239693054,938.8730479386109
3960,3,1,1,yes,no,no,no,no,0,no,furnished,15.148337402484996,3791745.930850169,957.5115986995377
6720,3,1,1,yes,no,no,no,no,0,no,unfurnished,15.038724662755945,3398091.0243255533,505.6683071913026
8520,3,1,1,yes,no,no,no,yes,2,no,furnished,15.463180761283251,5194861.7435119,609.7255567502231
4990,4,2,2,yes,yes,yes,no,no,0,yes,furnished,15.459882917619607,5177758.11637516,1037.6268770290903
3240,2,1,1,no,yes,no,no,no,1,no,unfurnished,14.80172873286277,2681074.9153181612,827.4922578142473
2700,3,1,1,no,no,no,no,no,0,no,furnished,14.711203581667146,2449031.4390145666,907.0486811165061
8580,4,3,4,yes,no,no,no,yes,2,yes,semi-furnished,16.107496694097904,9894569.14163492,1153.2131866707366
3934,2,1,1,yes,no,no,no,no,0,no,unfurnished,14.963013261752003,3150314.8063227683,800.7917657149894
3720,2,1,1,no,no,no,no,yes,0,no,unfurnished,14.890568133716688,2930160.601936024,787.6775811655979
3100,3,1,2,no,no,yes,no,no,0,no,semi-furnished,15.031369075902512,3373187.7646312406,1088.1250853649162
3970,3,1,2,yes,no,yes,no,no,0,no,unfurnished,15.107743982656194,3640908.1782032447,917.1053345600112
3630,3,3,2,no,yes,no,no,no,0,no,unfurnished,14.98391610790455,3216858.4255869095,886.186894101077
2000,2,1,2,yes,no,no,no,no,0,no,semi-furnished,15.031916505981988,3375034.855155076,1687.517427577538
6000,3,1,2,yes,no,no,no,yes,1,no,unfurnished,15.404663929246492,4899598.030618278,816.599671769713
5850,3,1,2,yes,no,yes,no,no,1,no,unfurnished,15.227081567053126,4102394.2444378813,701.2639734081848
6000,2,1,1,yes,no,no,no,no,0,no,semi-furnished,15.210156942080221,4033546.993776908,672.2578322961514
5020,3,1,4,yes,no,no,no,yes,0,yes,unfurnished,15.403880911622522,4895763.059847708,975.2516055473521
6825,3,1,1,yes,yes,yes,no,yes,0,yes,semi-furnished,15.586232079264214,5875089.835661802,860.8190235401909
3649,2,1,1,yes,no,no,no,no,0,no,unfurnished,14.899666117483054,2956940.8028161386,810.342779615275
3800,3,1,2,yes,yes,yes,no,no,1,yes,unfurnished,15.122364059401082,3694529.56912232,972.2446234532421
8250,3,1,1,yes,no,yes,no,no,3,no,semi-furnished,15.42010344829081,4975832.48039725,603.1312097451212
9960,3,2,2,yes,no,yes,no,no,2,yes,semi-furnished,15.659723676597826,6323121.285201859,634.8515346588212
3090,2,1,1,yes,yes,yes,no,no,0,no,unfurnished,15.113284447081005,3661136.491358498,1184.833815973624
3000,3,2,2,yes,yes,yes,no,no,0,no,furnished,15.33156290472115,4554210.215389155,1518.070071796385
13200,3,1,2,yes,no,yes,no,yes,2,yes,furnished,15.69681684560285,6562070.218426478,497.1265316989756
3000,2,1,2,yes,no,no,no,no,0,no,furnished,15.012222468157152,3309217.008248758,1103.0723360829193
4000,3,2,2,yes,no,yes,no,yes,0,yes,semi-furnished,15.483352394611648,5300714.633583216,1325.178658395804
3120,3,1,2,yes,no,no,no,no,1,no,unfurnished,14.941360999991703,3082836.5089817257,988.08862467363
6000,3,2,3,yes,yes,no,no,yes,0,no,furnished,15.709444109252166,6645456.584624487,1107.5760974374145
6615,3,1,2,yes,no,no,no,no,0,no,semi-furnished,15.249707526157914,4196272.913999774,634.3572054421427
4775,4,1,2,yes,no,no,no,no,0,no,unfurnished,14.952292205620408,3116720.498739365,652.7163348145267
4600,3,2,2,yes,no,no,no,yes,1,no,semi-furnished,15.640032435726603,6199829.033739717,1347.7889203781992
4646,3,1,2,yes,yes,yes,no,no,2,no,semi-furnished,15.367243772089275,4719642.250052698,1015.8506780139255
3180,4,1,2,yes,no,yes,no,yes,0,no,unfurnished,15.08734523064516,3567390.557896378,1121.8209301560937
3480,3,1,1,no,no,no,no,yes,0,no,unfurnished,14.862066091577217,2847823.967478832,818.3402205398943
2787,4,2,2,yes,no,no,no,no,0,no,furnished,15.294016706869895,4386387.173395137,1573.8741203427116
7980,3,1,1,yes,no,no,no,no,2,no,semi-furnished,15.224142505375983,4090354.752861123,512.5757835665568
3630,2,1,1,yes,no,no,no,yes,0,no,unfurnished,14.800497017957696,2677774.6270759823,737.6789606269923
6420,3,2,3,yes,no,no,no,yes,0,yes,furnished,15.778913204180544,7123523.708195522,1109.5831321176827
4200,3,1,2,yes,no,no,no,no,1,no,furnished,15.267634584887237,4272178.108486933,1017.1852639254602
6750,2,1,1,yes,no,no,no,no,0,no,semi-furnished,15.19569022643173,3975614.8561387067,588.9799786872157
5885,2,1,1,yes,no,no,no,yes,1,no,unfurnished,15.26181963805278,4247407.703196741,721.7345290053935
6000,3,2,4,yes,no,no,no,yes,0,no,semi-furnished,15.719680763262055,6713833.211498878,1118.9722019164797
4640,4,1,2,yes,no,no,no,no,1,no,semi-furnished,15.19997608332373,3992690.3421627358,860.4936082247275
8050,2,1,1,yes,no,no,no,no,0,no,unfurnished,14.929693688980626,3047077.0986968097,378.5188942480509
3000,2,1,1,yes,no,yes,no,no,2,no,unfurnished,15.018732702105261,3330831.071633075,1110.2770238776916
7475,3,2,4,yes,no,no,no,yes,2,no,unfurnished,15.967445026280497,8601480.607099049,1150.6997467691035
3000,2,1,1,yes,no,no,no,no,1,no,unfurnished,14.754390689519468,2557115.1805637176,852.3717268545726
7770,2,1,1,yes,no,no,no,no,1,no,furnished,15.17243581720365,3884230.915942841,499.9010187828624
4500,3,1,2,no,no,yes,no,yes,0,no,semi-furnished,15.305842076319143,4438565.741465672,986.3479425479271
3640,4,1,2,yes,no,yes,no,no,0,no,unfurnished,15.080315089377201,3542399.2404607646,973.1866045221881
